name,country,latitude,longitude,capacity_mw
Aspiravi Wuustwezel,BEL,51.2488,3.2166,22.1
Belwind Phase 1,BEL,51.66,2.8,171.0
Froidchapelle Wind,BEL,50.2233,4.32,25.0
HERDERSBRUG WIND,BEL,51.2622,3.2132,3.0
Northwind,BEL,51.6186,2.8998,216.0
RODENHUIZE WIND,BEL,51.1357,3.7878,4.5
SCHELLE WIND,BEL,51.1265,4.3226,4.5
Thorntonbank - C-Power - Area NE,BEL,51.556,2.9689,147.6
Thorntonbank - C-Power - Area SW,BEL,51.54,2.921,177.6
WM Park Powerport Zeebrugge,BEL,51.329,3.1819,12.0
Windvision Estinnes WIND,BEL,50.4116,4.0804,80.0
ZEEBRUGGE WIND,BEL,51.3596,3.2219,12.0
Anholt,DNK,56.603,11.209,399.6
Avedore Holme,DNK,55.6022,12.4611,11.0
Draeby Fed,DNK,55.4503,10.5215,9.2
Frederikshavn,DNK,57.4438,10.5621,8.0
Hagesholm,DNK,55.7606,11.5615,23.0
Hollandsbjerg,DNK,56.4845,10.2489,16.5
Horns Rev A,DNK,55.5297,7.9062,160.0
Horns Rev B,DNK,55.6,7.5825,209.3
Klim Fjordholme,DNK,57.0599,9.1563,67.2
Middelgrunden,DNK,55.6908,12.6703,20.0
NÃ¸rre Ã˜kse SÃ¸,DNK,57.1252,9.5452,17.3
Rejsby Hede,DNK,55.0373,8.6666,23.4
Roedsand 1,DNK,54.54,11.715,165.6
Roedsand 2,DNK,54.5228,11.5447,207.0
Ronland 1,DNK,56.663,8.2202,17.0
Samso,DNK,55.72,10.5801,23.0
Sprogo,DNK,55.3436,10.9603,21.0
Tuno Knob,DNK,55.9694,10.3556,5.0
Vindeby,DNK,54.97,11.1301,5.0
Ablaincourt-Pressoir,FRA,49.8414,2.8247,14.35
Ablainzevelle,FRA,50.1529,2.741,10.0
Achiet-le-Grand,FRA,50.1327,2.7791,18.0
Adriers,FRA,46.2644,0.7899,10.0
Agenville,FRA,50.1715,2.1079,6.0
Airaines,FRA,49.972,1.9449,12.0
Airan,FRA,49.0948,-0.146,8.0
Allaire,FRA,47.6396,-2.1774,8.2
Allanche,FRA,45.2312,2.9535,24.0
Allery,FRA,49.9596,1.8856,4.6
Allibaudières,FRA,48.6071,4.1483,35.0
Allondrelle-la-Malmaison,FRA,49.5112,5.5684,10.76
Allonnes,FRA,48.3407,1.676,52.275
Alluyes,FRA,48.229,1.3648,12.0
Ally,FRA,45.1733,3.3009,31.5
Amanty,FRA,48.5156,5.605,12.3
Ambon,FRA,47.5576,-2.5395,10.02
Ambonville,FRA,48.3139,5.0106,10.0
Ambricourt,FRA,50.4662,2.1709,4.0
Amelécourt,FRA,48.8406,6.4881,12.0
Anoux,FRA,49.2733,5.8648,10.25
Ansauvillers,FRA,49.567,2.3874,11.5
Anse-Bertrand,FRA,16.4653,-61.4621,3.025
Antoigné,FRA,47.0785,-0.1322,8.0
Arconcey,FRA,47.216,4.4614,12.0
Ardin,FRA,46.4813,-0.555,9.0
Ardouval,FRA,49.7414,1.2723,12.0
Arfons,FRA,43.4241,2.1895,22.0
Artemps,FRA,49.7615,3.1974,10.12
Assac,FRA,43.9786,2.4342,20.0
Assigny,FRA,49.9828,1.287,12.0
Aubigny,FRA,48.914,-0.2155,10.5
Audrieu,FRA,49.2046,-0.6043,9.2
Aumelas,FRA,43.5319,3.6133,36.0
Aussac-Vadalle,FRA,45.8219,0.2157,8.0
Autremencourt,FRA,49.7049,3.7939,14.5
Avant-lès-Marcilly,FRA,48.4324,3.5599,10.0
Avesnes-en-Bray,FRA,49.473,1.6756,12.0
Avignonet-Lauragais,FRA,43.3771,1.7729,12.6
Ayssènes,FRA,44.0922,2.7661,12.0
Bais,FRA,48.2525,-0.357,2.3
Baissey,FRA,47.7486,5.2494,12.0
Balazé,FRA,48.1781,-1.1828,10.3
Bambiderstroff,FRA,49.1011,6.597,12.0
Barby,FRA,49.5251,4.3157,10.0
Barre,FRA,43.7433,2.8156,17.03
Bassu,FRA,48.8343,4.6931,11.9
Baudignécourt,FRA,48.5653,5.4588,12.0
Baudreville,FRA,49.3086,-1.6244,11.5
Bazoches-les-Gallerandes,FRA,48.1625,2.0514,12.0
Beaucaire,FRA,43.7797,4.5938,11.5
Beauchamps,FRA,50.0186,1.5241,16.0
Beaudignies,FRA,50.2293,3.5855,8.0
Beaufou,FRA,46.8189,-1.5247,12.0
Beaurevoir,FRA,49.9967,3.3295,18.0
Beausemblant,FRA,45.2123,4.84,12.0
Beausite,FRA,48.9673,5.2126,12.0
Beauval,FRA,50.1082,2.3287,7.5
Beauvilliers,FRA,48.3004,1.6548,11.5
Benet,FRA,46.3692,-0.6137,22.0
Bernay-Saint-Martin,FRA,46.0663,-0.6259,12.0
Bertignolles,FRA,48.1367,4.5125,6.2
Beuveille,FRA,49.4359,5.6758,8.0
Beuvraignes,FRA,49.6388,2.7757,10.0
Beuzec-Cap-Sizun,FRA,48.0717,-4.5071,1.5
Biesles,FRA,48.1029,5.2862,12.0
Bignan,FRA,47.8773,-2.7592,2.4
Binas,FRA,47.9065,1.4655,11.9
Bligny-le-Sec,FRA,47.448,4.7403,8.0
Boisville-la-Saint-Père,FRA,48.3314,1.7002,9.2
Bollène,FRA,44.288,4.7523,7.5
Bonnet,FRA,48.5335,5.41,24.0
Bonneuil-les-Eaux,FRA,49.6805,2.2435,12.0
Bonnières,FRA,50.237,2.2685,19.95
Bonvillers,FRA,49.5854,2.3517,11.5
Boubers-sur-Canche,FRA,50.2909,2.2368,8.35
Bougainville,FRA,49.8646,2.0463,22.0
Bouillancourt-en-Séry,FRA,49.9602,1.6297,9.0
Bouin,FRA,46.9811,-2.0045,19.5
Boulay-Moselle,FRA,49.1803,6.5191,30.5
Bourbriac,FRA,48.4661,-3.1996,10.0
Bourgneuf-en-Retz,FRA,47.0379,-1.9261,12.0
Bourthes,FRA,50.6125,1.9343,20.7
Bousbach,FRA,49.145,6.9463,8.0
Boutavent,FRA,49.6384,1.7525,2.4
Bovée-sur-Barboure,FRA,48.6371,5.5094,12.0
Brachy,FRA,49.8161,0.9491,12.0
Brailly-Cornehotte,FRA,50.2242,1.9579,11.5
Brem-sur-Mer,FRA,46.6118,-1.8116,4.25
Bressuire,FRA,46.8545,-0.4796,15.65
Breteuil,FRA,49.634,2.2921,12.0
Brissy-Hamégicourt,FRA,49.7429,3.4004,6.0
Broquiès,FRA,44.0179,2.7069,1.7
Brusque,FRA,43.7645,2.9482,15.6
Bussière-Saint-Georges,FRA,46.4018,2.1546,17.0
Cabrespine,FRA,43.3763,2.4714,10.4
Caix,FRA,49.8105,2.6453,12.0
Calenzana,FRA,42.4783,8.8041,6.0
Callengeville,FRA,49.8242,1.5219,24.5
Cambernon,FRA,49.0869,-1.3806,9.2
Cambon-et-Salvergues,FRA,43.6536,2.8782,29.9
Campbon,FRA,47.416,-1.967,12.0
Campigny,FRA,49.3183,0.5617,10.0
Camplong,FRA,43.6889,3.1118,2.7
Campénéac,FRA,47.9624,-2.2778,12.0
Candas,FRA,50.0992,2.2811,10.0
Canet,FRA,43.2264,2.8311,11.5
Cast,FRA,48.1489,-4.1185,10.0
Castanet-le-Haut,FRA,43.6735,2.9543,13.8
Castelnau-Pégayrols,FRA,44.1659,2.9008,30.81
Caudebronde,FRA,43.388,2.3031,4.0
Caulières,FRA,49.7864,1.8994,17.5
Caurel,FRA,48.2173,-3.0396,4.25
Celles-sur-Belle,FRA,46.2404,-0.218,9.4
Cerisières,FRA,48.3086,5.0777,8.0
Cernon,FRA,48.8462,4.3626,28.9
Chambonchard,FRA,46.161,2.5411,12.0
Champdeniers-Saint-Denis,FRA,46.4799,-0.3827,9.0
Champfleury,FRA,48.6299,4.0391,36.0
Champlin,FRA,49.832,4.2979,27.5
Champéon,FRA,48.3561,-0.5127,4.6
Chantrigné,FRA,48.4126,-0.5606,9.2
Chapelle-Vallon,FRA,48.4344,4.0424,24.0
Charly-sur-Marne,FRA,48.9872,3.2921,22.0
Charmont-en-Beauce,FRA,48.2232,2.1458,30.0
Charmont-sous-Barbuise,FRA,48.4155,4.1812,24.0
Chastel-Nouvel,FRA,44.5707,3.4925,12.0
Chaudeyrac,FRA,44.6418,3.7513,1.7
Chauvé,FRA,47.1586,-2.0118,12.0
Chelers,FRA,50.3818,2.4878,18.0
Chermisey,FRA,48.4149,5.5678,8.0
Chervey,FRA,48.1346,4.4899,12.5
Chicheboville,FRA,49.1052,-0.2198,12.0
Château-Porcien,FRA,49.5342,4.2472,10.0
Châteaulin,FRA,48.2033,-4.0733,10.0
Châtres,FRA,48.4929,3.8369,7.5
Chépy,FRA,50.0636,1.6426,4.4
Chéry,FRA,47.1159,2.0261,13.9
Civray,FRA,46.9733,2.1855,20.0
Clamanges,FRA,48.8298,4.0833,10.02
Clamecy,FRA,47.4613,3.511,12.336
Clitourps,FRA,49.6513,-1.3719,3.3
Cocquerel,FRA,50.0554,1.9604,12.0
Collorec,FRA,48.2915,-3.7716,8.4
Conilhac-Corbières,FRA,43.1849,2.7164,16.7
Conilhac-de-la-Montagne,FRA,42.9788,2.2053,17.0
Conteville,FRA,49.0892,-0.2442,4.0
Contreuve,FRA,49.3619,4.6155,12.0
Coole,FRA,48.7395,4.3915,12.0
Coquelles,FRA,50.9291,1.8143,2.4
Coren,FRA,45.0873,3.1086,15.0
Cormainville,FRA,48.1207,1.616,60.0
Cormont,FRA,50.5646,1.7442,9.2
Corpe,FRA,46.5054,-1.1702,11.05
Corroy,FRA,48.7025,3.9576,17.0
Couffé,FRA,47.3885,-1.2926,10.19
Coulonges-Thouarsais,FRA,46.9234,-0.3329,12.3
Coulours,FRA,48.162,3.5941,10.0
Coume,FRA,49.197,6.583,10.0
Coupelle-Vieille,FRA,50.5328,2.0772,20.0
Coupéville,FRA,48.9043,4.6234,9.3
Courcelles-sur-Aire,FRA,48.9405,5.2336,20.0
Courdemanges,FRA,48.6796,4.5086,6.9
Courgis,FRA,47.777,3.7441,12.0
Coyecques,FRA,50.601,2.1851,8.2
Crennes-sur-Fraubée,FRA,48.3824,-0.2658,10.0
Creutzwald,FRA,49.2092,6.6815,10.0
Criel-sur-Mer,FRA,50.0191,1.3238,14.82
Criquiers,FRA,49.6761,1.7018,6.6
Croixrault,FRA,49.794,1.9867,2.3
Cros-de-Géorand,FRA,44.7994,4.1276,10.26
Cruas,FRA,44.6565,4.7562,6.0
Cruguel,FRA,47.8779,-2.5908,12.0
Cruscades,FRA,43.2,2.8164,11.5
Crèvecoeur-le-Grand,FRA,49.6128,2.0851,12.0
Crédin,FRA,48.039,-2.7652,20.4
Créquy,FRA,50.5028,2.0376,20.25
Cuq,FRA,43.6531,2.0865,12.0
Cuxac-Cabardès,FRA,43.3905,2.279,12.0
Damery,FRA,49.7306,2.7362,11.4
Dargies,FRA,49.6988,1.9814,12.0
Dehlingen,FRA,48.9856,7.1811,12.0
Delouze-Rosières,FRA,48.5658,5.5315,24.0
Derval,FRA,47.6577,-1.6776,17.0
Destry,FRA,48.9456,6.5856,12.0
Dinéault,FRA,48.2166,-4.1674,1.2
Dio-et-Valquières,FRA,43.6688,3.2212,11.97
Dirinon,FRA,48.4011,-4.2693,1.7
Dohem,FRA,50.6277,2.1694,8.0
Domart-en-Ponthieu,FRA,50.0758,2.1237,10.0
Doncourt-lès-Longuyon,FRA,49.4429,5.7144,6.0
Doudelainville,FRA,50.0011,1.7638,10.0
Droupt-Saint-Basle,FRA,48.4802,3.9571,12.3
Droupt-Sainte-Marie,FRA,48.5017,3.9386,12.3
Eaucourt-sur-Somme,FRA,50.0684,1.8882,10.0
Erbray,FRA,47.6693,-1.3217,11.5
Ervillers,FRA,50.1646,2.8258,6.0
Escamps,FRA,47.7173,3.4734,4.1
Esclavolles-Lurey,FRA,48.5549,3.6499,14.0
Esnouveaux,FRA,48.1324,5.3485,10.0
Esquennoy,FRA,49.6549,2.2698,12.0
Euvy,FRA,48.7251,3.9935,27.5
Falleron,FRA,46.8626,-1.7007,11.5
Familly,FRA,48.9607,0.3469,10.2
Fauquembergues,FRA,50.5824,2.1113,31.35
Ferrière-et-Lafolie,FRA,48.399,5.0753,12.0
Fiefs,FRA,50.4997,2.321,12.8
Fiennes,FRA,50.8239,1.83,11.5
Fienvillers,FRA,50.1183,2.2351,8.35
Fierville-Bray,FRA,49.0649,-0.179,20.0
Fillières,FRA,49.4117,5.8423,10.0
Fitou,FRA,42.8959,2.9662,22.1
Flammerécourt,FRA,48.3597,5.0437,10.0
Flavin,FRA,44.2881,2.6217,10.0
Fontaine-Mâcon,FRA,48.4581,3.5073,12.3
Fortel-en-Artois,FRA,50.2575,2.2296,11.4
Fos-sur-Mer,FRA,43.4557,4.9042,14.0
Foulcrey,FRA,48.6398,6.8677,13.2
Fraisse-sur-Agout,FRA,43.5926,2.7972,23.0
Framerville-Rainecourt,FRA,49.8633,2.7201,12.0
Francastel,FRA,49.5899,2.1485,12.0
Francheville,FRA,48.8791,4.5395,14.7
Freigné,FRA,47.5364,-1.1061,9.2
Fresnes-Tilloloy,FRA,49.9828,1.7605,10.0
Fresnes-en-Saulnois,FRA,48.839,6.4393,11.9
Fresnoy-le-Grand,FRA,49.9537,3.4196,13.8
Fressenneville,FRA,50.0609,1.5667,23.92
Freycenet-la-Tour,FRA,44.9355,4.0707,12.0
Freyssenet,FRA,44.689,4.5468,10.6
Froidfond,FRA,46.8796,-1.7552,6.0
Fruges,FRA,50.5099,2.0677,43.1
Frénouville,FRA,49.1325,-0.2483,12.0
Frévent,FRA,50.2695,2.2933,8.0
Fécamp,FRA,49.7526,0.3961,4.7
Gamaches,FRA,49.9949,1.5568,11.5
Garcelles-Secqueville,FRA,49.0965,-0.2799,12.0
Gavray,FRA,48.9024,-1.3303,2.0
Ger,FRA,48.6717,-0.8037,8.2
Germinon,FRA,48.8867,4.1786,75.0
Gogney,FRA,48.6146,6.8693,8.8
Gommerville,FRA,48.3788,1.8827,27.85
Gonfreville,FRA,49.2312,-1.4031,16.31
Gouchaupre,FRA,49.9225,1.2952,11.0
Gourgançon,FRA,48.6674,4.0369,48.0
Gournay-Loizé,FRA,46.1497,-0.0487,12.0
Grand-Fougeray,FRA,47.7339,-1.7279,12.4
Gratot,FRA,49.0686,-1.4952,2.0
Greneville-en-Beauce,FRA,48.1892,2.1103,25.0
Gruny,FRA,49.7262,2.8171,9.2
Gréning,FRA,48.9741,6.8413,6.9
Gueltas,FRA,48.0915,-2.811,9.3
Guern,FRA,48.0346,-3.1022,8.0
Guerville,FRA,49.9524,1.5259,11.5
Gueschart,FRA,50.2388,1.9886,38.0
Gueures,FRA,49.8425,0.9558,7.5
Guigneville,FRA,48.2157,2.173,18.0
Guilberville,FRA,48.987,-0.9493,8.0
Guindrecourt-sur-Blaise,FRA,48.2978,4.98,8.0
Guégon,FRA,47.9251,-2.5859,10.0
Guéhenno,FRA,47.892,-2.6511,3.6
Hambers,FRA,48.254,-0.4261,8.2
Hangest-en-Santerre,FRA,49.7517,2.602,12.0
Harcanville,FRA,49.708,0.7684,9.2
Hargicourt,FRA,49.7132,2.5195,16.2
Haucourt-Moulaine,FRA,49.4964,5.8074,2.2
Hautevesnes,FRA,49.109,3.2351,12.3
Hauteville,FRA,49.8888,3.5236,25.0
Hendecourt-lès-Cagnicourt,FRA,50.2148,2.949,12.0
Herlincourt,FRA,50.3444,2.2917,13.8
Herly,FRA,50.5411,1.9906,12.0
Hermin,FRA,50.4141,2.5529,11.5
Hescamps,FRA,49.7289,1.8781,6.0
Hombleux,FRA,49.7434,2.9916,18.0
Houdelaincourt,FRA,48.5517,5.4565,12.0
Huclier,FRA,50.4363,2.3547,13.8
Huiron,FRA,48.6925,4.495,6.9
Héninel,FRA,50.2333,2.8708,6.0
Hétomesnil,FRA,49.6316,2.0404,12.0
Hézecques,FRA,50.5342,2.1911,18.2
Iffendic,FRA,48.1139,-2.0243,2.2
Igney,FRA,48.6327,6.8196,13.2
Illois,FRA,49.7452,1.6461,9.0
Iron,FRA,49.9509,3.6645,24.0
Is-en-Bassigny,FRA,48.0345,5.447,12.0
Ivergny,FRA,50.2377,2.3794,12.0
Janville,FRA,48.2008,1.8895,20.1
Jouy-en-Pithiverais,FRA,48.1498,2.1307,12.0
Juillé,FRA,48.2444,0.126,10.8
Kergrist,FRA,48.1474,-2.9286,19.7
Kergrist-Moëlou,FRA,48.2773,-3.333,27.3
L'Île-d'Olonne,FRA,46.5696,-1.7737,5.34
La Benâte,FRA,46.0075,-0.5576,12.0
La Chapelle-Gaudin,FRA,46.9248,-0.3859,12.3
La Chapelle-Laurent,FRA,45.1831,3.243,6.0
La Chapelle-Rousselin,FRA,47.1949,-0.8025,7.5
La Chaussée-sur-Marne,FRA,48.8434,4.5435,22.25
La Désirade,FRA,16.3115,-61.053,1.65
La Fage-Montivernoux,FRA,44.7471,3.1517,11.69
La Faye,FRA,46.0194,0.1593,12.0
La Gacilly,FRA,47.7729,-2.1562,12.0
La Garnache,FRA,46.8974,-1.8251,12.0
La Haie-Traversaine,FRA,48.3589,-0.6132,12.0
La Limouzinière,FRA,46.9877,-1.6412,12.15
La Marne,FRA,46.9916,-1.7184,10.25
La Motte-de-Galaure,FRA,45.1992,4.9007,4.0
La Neuville-Bosmont,FRA,49.7149,3.8333,12.0
La Palme,FRA,42.9653,2.9948,9.2
La Prénessaye,FRA,48.1859,-2.6476,10.0
La Répara-Auriples,FRA,44.6612,4.9943,4.8
La Souterraine,FRA,46.2369,1.4759,8.0
La Tourlandry,FRA,47.143,-0.699,10.0
La Tâche,FRA,45.87,0.3638,16.304
Lacombe,FRA,43.4059,2.2404,8.0
Lafresguimont-Saint-Martin,FRA,49.8228,1.8101,12.0
Lamballe,FRA,48.4687,-2.4951,9.2
Lamontélarié,FRA,43.6205,2.6084,12.0
Landroff,FRA,48.9648,6.6172,16.0
Laneuville-au-Rupt,FRA,48.7072,5.5762,11.5
Lanfains,FRA,48.3658,-2.9117,7.5
Langoëlan,FRA,48.1209,-3.2335,2.0
Lannoy-Cuillère,FRA,49.7089,1.7361,12.0
Lanouée,FRA,47.987,-2.5759,8.0
Lanques-sur-Rognon,FRA,48.0879,5.3698,10.0
Lanrivain,FRA,48.3593,-3.2156,8.5
Lanrivoaré,FRA,48.4659,-4.6345,5.3
Laprugne,FRA,45.994,3.7623,16.08
Lassay-les-Châteaux,FRA,48.4421,-0.4994,6.9
Laucourt,FRA,49.6722,2.7617,10.0
Lauwin-Planque,FRA,50.3928,3.0296,12.0
Lauzach,FRA,47.6109,-2.5561,10.0
Lavallée,FRA,48.8081,5.3329,4.0
Le Bernard,FRA,46.448,-1.4401,12.65
Le Ham,FRA,48.3734,-0.3542,6.0
Le Haut-Corlay,FRA,48.3407,-3.0326,9.0
Le Landreau,FRA,47.2075,-1.2988,9.2
Le Langon,FRA,46.439,-0.947,6.23
Le Margnès,FRA,43.6525,2.5998,15.1
Le Meix-Tiercelin,FRA,48.6397,4.4414,10.0
Le Mesnil-Opac,FRA,49.0184,-1.1147,2.3
Le Portel,FRA,50.7115,1.5754,3.0
Le Pouzin,FRA,44.7519,4.7485,4.6
Le Rochereau,FRA,46.6946,0.1409,6.68
Le Souich,FRA,50.2225,2.3615,12.0
Le Thour,FRA,49.5455,4.0908,24.0
Le Transloy,FRA,50.0506,2.8924,15.0
Le Val-d'Esnoms,FRA,47.7029,5.1976,28.0
Le Vauclin,FRA,14.5435,-60.8568,1.1
Leffincourt,FRA,49.3812,4.5504,20.0
Lehaucourt,FRA,49.9116,3.2777,20.0
Les Clérimois,FRA,48.2292,3.4571,8.0
Les Essarts-le-Vicomte,FRA,48.6649,3.5534,12.3
Les Fougerêts,FRA,47.748,-2.1975,12.0
Les Grandes-Chapelles,FRA,48.4837,4.0087,36.3
Les Nouillers,FRA,45.9352,-0.6572,10.0
Les Sièges,FRA,48.172,3.5343,8.0
Lesterps,FRA,46.012,0.7922,8.0
Lestrade-et-Thouels,FRA,44.0542,2.6484,12.0
Levoncourt,FRA,48.8276,5.3459,4.0
Lhuître,FRA,48.5808,4.2739,24.0
Ligny-Saint-Flochel,FRA,50.3595,2.4234,11.5
Ligny-sur-Canche,FRA,50.284,2.2609,8.0
Lihons,FRA,49.8284,2.7555,12.0
Lihus,FRA,49.6045,2.0387,24.0
Linghem,FRA,50.5891,2.3727,9.2
Liniez,FRA,47.014,1.757,15.0
Lislet,FRA,49.6766,4.0216,10.85
Litz,FRA,49.4268,2.3232,4.0
Lizeray,FRA,46.9849,1.9034,8.0
Lohuec,FRA,48.4624,-3.5264,9.35
Longeville-sur-Mer,FRA,46.4091,-1.4772,12.35
Longueville-sur-Aube,FRA,48.5513,3.9133,24.8
Loon-Plage,FRA,51.0011,2.2229,12.0
Louville-la-Chenard,FRA,48.3358,1.7911,36.0
Luc-sur-Orbieu,FRA,43.1746,2.8097,27.5
Lusignan,FRA,46.4368,0.1138,6.33
Lévigny,FRA,48.2979,4.7074,10.0
Maché,FRA,46.7712,-1.6959,8.0
Magoar,FRA,48.4015,-3.1771,5.6
Mahalon,FRA,48.0271,-4.4191,6.0
Maisnières,FRA,50.015,1.6091,24.0
Maisons-en-Champagne,FRA,48.7366,4.4673,16.0
Maizières,FRA,50.3216,2.4421,12.0
Manneville-ès-Plains,FRA,49.8582,0.751,13.8
Marcellois,FRA,47.3486,4.6167,10.8
Mareuil-sur-Arnon,FRA,46.8788,2.1633,24.0
Margueray,FRA,48.8997,-1.1266,10.0
Marsangis,FRA,48.6116,3.8527,10.0
Marsanne,FRA,44.6395,4.8833,16.0
Marson-sur-Barboure,FRA,48.6353,5.4438,12.3
Massingy-lès-Vitteaux,FRA,47.3958,4.5908,10.8
Mauléon,FRA,46.947,-0.7473,8.0
Maure-de-Bretagne,FRA,47.8971,-1.9981,8.4
Mauron,FRA,48.0827,-2.3048,10.0
Maxent,FRA,47.9783,-2.0162,6.0
Mazeray,FRA,45.9164,-0.5604,12.0
Mazoires,FRA,45.3949,3.0477,4.8
Maël-Pestivien,FRA,48.4038,-3.2901,6.0
Menaucourt,FRA,48.656,5.3623,12.0
Mercoeur,FRA,45.1876,3.3036,7.5
Mergey,FRA,48.3958,4.0326,12.0
Merry-Sec,FRA,47.6588,3.4857,10.0
Migé,FRA,47.676,3.5329,10.25
Mohon,FRA,48.0634,-2.4945,12.0
Moisy,FRA,47.9183,1.3185,23.65
Molain,FRA,50.0331,3.5327,9.0
Molinons,FRA,48.2212,3.5436,10.0
Momerstroff,FRA,49.1552,6.5331,11.5
Monchel-sur-Canche,FRA,50.3032,2.2191,8.35
Monchy-Breton,FRA,50.3983,2.4354,9.2
